id,center,image_date,image_value
40,"[-11.654718211832849, 9.692655021455097]",20160201,0.2586127530401339
41,"[-12.070012985284581, 9.874117197867227]",20160201,0.1987843168107554
42,"[-11.733995671765806, 9.920536043527445]",20160201,0.1022364847725713
43,"[-11.486078247019988, 8.781629344780729]",20160201,-0.0185128095113
44,"[-10.83180223715611, 7.990300789814084]",20160201,-0.0121139421549488
45,"[-11.191434706468256, 8.846221803581065]",20160201,-0.0010154047710786
46,"[-10.906727774655725, 7.623412050939405]",20160201,-0.0050309299987702
47,"[-11.225589156732275, 8.051514200776348]",20160201,-0.0435331424816037
48,"[-12.100675647414109, 9.144460857865157]",20160201,0.3662276963186004
49,"[-10.512108024162112, 8.658644534165038]",20160201,0.0444650129247909
50,"[-11.338685644980906, 8.979726496231624]",20160201,-0.0098642180673876
51,"[-12.06680992473257, 9.130617863855921]",20160201,0.0171899509283141
52,"[-10.891112836423709, 8.971102981060218]",20160201,0.0465116259040012
53,"[-11.225425494879728, 9.584728452329147]",20160201,0.0210486366436397
54,"[-12.654171099601095, 8.256954207584677]",20160201,-0.0385818157670193
0,"[-12.17503067677975, 9.66687598974862]",20160301,0.0322007615628673
1,"[-11.262036573388308, 8.160969908434629]",20160301,0.0797218147854391
2,"[-11.13137723485804, 8.06372341512419]",20160301,0.0755922908867876
3,"[-12.94397360098245, 8.90835597442643]",20160301,0.0269993983425336
4,"[-10.642673837548983, 8.5399568621107]",20160301,0.0229844811894117
5,"[-11.278165370305556, 9.64038943419362]",20160301,0.8165431838290376
6,"[-12.910582282004743, 8.649886836498862]",20160301,0.0185509017324508
7,"[-12.238503609450673, 9.203949589682702]",20160301,0.0435203753064184
8,"[-12.039093376256593, 9.174868219782105]",20160301,0.4449732202867757
9,"[-12.78662938465795, 8.321523638067092]",20160301,0.0152573838215935
10,"[-11.171437683447222, 9.078336637619136]",20160301,0.0344065725385077
11,"[-11.63843715987665, 7.800436861244343]",20160301,0.0384152079758146
12,"[-12.392492309119397, 8.054702066760422]",20160301,0.0059457631680894
13,"[-12.608906049077698, 8.486851426971757]",20160301,0.0252975025080226
14,"[-12.59025984970882, 9.089299462294987]",20160301,0.0272797057554346
15,"[-10.587111971554519, 8.19949601360739]",20160301,0.0428004680405634
16,"[-12.61660507579259, 8.076925787644932]",20160301,0.0174788606674431
17,"[-12.49706195783479, 8.230162092310179]",20160301,0.0361879654117879
18,"[-12.573494309259104, 8.580357190946753]",20160301,0.0284329375558135
19,"[-12.707428088596602, 8.598953092447799]",20160301,0.0208378961147344
20,"[-12.089248586010005, 9.480142060884234]",20160301,0.0274836938266733
21,"[-12.05699453237849, 7.999454107609768]",20160301,0.0273838590127221
22,"[-11.226703675916225, 9.262492630198462]",20160301,0.0071300012030715
23,"[-10.78400468577152, 8.378438005842337]",20160301,0.0485879726472792
24,"[-11.805918636402556, 9.499720634073256]",20160301,0.0587506487458208
25,"[-10.887620523538699, 8.172577202812947]",20160301,0.0658381850988632
26,"[-12.730428074607604, 8.049076573686946]",20160301,0.0119650461435503
27,"[-11.8134428614669, 9.98421783987528]",20160301,0.0144829065164481
28,"[-10.575168704391059, 8.149244131563044]",20160301,0.0683565306779986
29,"[-11.170735802049734, 9.876640531917582]",20160301,0.0317875519508932
30,"[-12.234335298749723, 9.77762738759242]",20160301,0.060366193727308
31,"[-11.97472663002821, 9.662352475275908]",20160301,-0.0016296025392449
32,"[-12.628056387400836, 9.2423913929165]",20160301,0.0233129391973421
33,"[-12.400839372696801, 9.819530066736439]",20160301,0.028416646338633
34,"[-11.188472143413714, 7.579751726984244]",20160301,0.0351637673153361
35,"[-11.559250666995775, 8.813623237116962]",20160301,-0.0008965603715154
36,"[-12.615151135848231, 9.199556202139204]",20160301,-0.012674145585661
37,"[-11.446116702848288, 8.0829699523154]",20160301,0.0135513530868552
38,"[-11.767627597673389, 8.553376036923899]",20160301,0.033282712596157
39,"[-12.35344769763381, 9.692474184803153]",20160301,0.0306407345229412
40,"[-11.654718211832849, 9.692655021455097]",20160301,0.0018049289649238
41,"[-12.070012985284581, 9.874117197867227]",20160301,0.0331554156172438
42,"[-11.733995671765806, 9.920536043527445]",20160301,0.0118466336619414
43,"[-11.486078247019988, 8.781629344780729]",20160301,0.0349020940174618
44,"[-10.83180223715611, 7.990300789814084]",20160301,0.0700044498254215
45,"[-11.191434706468256, 8.846221803581065]",20160301,0.0118292215047313
46,"[-10.906727774655725, 7.623412050939405]",20160301,0.0295423229445585
47,"[-11.225589156732275, 8.051514200776348]",20160301,0.0313175198673792
48,"[-12.100675647414109, 9.144460857865157]",20160301,0.055240220473964
49,"[-10.512108024162112, 8.658644534165038]",20160301,0.0396776356018635
50,"[-11.338685644980906, 8.979726496231624]",20160301,0.1250021680487257
51,"[-12.06680992473257, 9.130617863855921]",20160301,0.0365969597013948
52,"[-10.891112836423709, 8.971102981060218]",20160301,0.0519309752015071
53,"[-11.225425494879728, 9.584728452329147]",20160301,0.3206842115089195
54,"[-12.654171099601095, 8.256954207584677]",20160301,0.0188416064768679
0,"[-12.17503067677975, 9.66687598974862]",20160401,0.1039022073523886
1,"[-11.262036573388308, 8.160969908434629]",20160401,0.138514102702611
2,"[-11.13137723485804, 8.06372341512419]",20160401,0.1707653958600319
3,"[-12.94397360098245, 8.90835597442643]",20160401,0.131897769509784
4,"[-10.642673837548983, 8.5399568621107]",20160401,0.1673177577969935
5,"[-11.278165370305556, 9.64038943419362]",20160401,0.0943582508716611
6,"[-12.910582282004743, 8.649886836498862]",20160401,0.1687350489977949
7,"[-12.238503609450673, 9.203949589682702]",20160401,0.1395834653479796
8,"[-12.039093376256593, 9.174868219782105]",20160401,0.1262904818431693
9,"[-12.78662938465795, 8.321523638067092]",20160401,0.1501569190684639
10,"[-11.171437683447222, 9.078336637619136]",20160401,0.0982615017846725
11,"[-11.63843715987665, 7.800436861244343]",20160401,0.1565248790220161
12,"[-12.392492309119397, 8.054702066760422]",20160401,0.231562955137197
13,"[-12.608906049077698, 8.486851426971757]",20160401,0.1507432796001391
14,"[-12.59025984970882, 9.089299462294987]",20160401,0.1640173259433814
15,"[-10.587111971554519, 8.19949601360739]",20160401,0.151711858767
16,"[-12.61660507579259, 8.076925787644932]",20160401,0.1406877273262603
17,"[-12.49706195783479, 8.230162092310179]",20160401,0.1861316816182192
18,"[-12.573494309259104, 8.580357190946753]",20160401,0.1851383029132927
19,"[-12.707428088596602, 8.598953092447799]",20160401,0.180963291714443
20,"[-12.089248586010005, 9.480142060884234]",20160401,0.1290503804907396
21,"[-12.05699453237849, 7.999454107609768]",20160401,0.1840333162790709
22,"[-11.226703675916225, 9.262492630198462]",20160401,0.1932530631005754
23,"[-10.78400468577152, 8.378438005842337]",20160401,0.1774097982063458
24,"[-11.805918636402556, 9.499720634073256]",20160401,0.1157640058750067
25,"[-10.887620523538699, 8.172577202812947]",20160401,0.1382341185502449
26,"[-12.730428074607604, 8.049076573686946]",20160401,0.1736891998635142
27,"[-11.8134428614669, 9.98421783987528]",20160401,0.1451205257449674
28,"[-10.575168704391059, 8.149244131563044]",20160401,0.1684847237870801
29,"[-11.170735802049734, 9.876640531917582]",20160401,0.1282984672610928
30,"[-12.234335298749723, 9.77762738759242]",20160401,0.3047674011372665
31,"[-11.97472663002821, 9.662352475275908]",20160401,0.147987437440016
32,"[-12.628056387400836, 9.2423913929165]",20160401,0.1441106416972066
33,"[-12.400839372696801, 9.819530066736439]",20160401,0.1397069148299625
34,"[-11.188472143413714, 7.579751726984244]",20160401,0.2021094515314241
35,"[-11.559250666995775, 8.813623237116962]",20160401,0.1551714429945535
36,"[-12.615151135848231, 9.199556202139204]",20160401,0.1688398261567843
37,"[-11.446116702848288, 8.0829699523154]",20160401,0.1557760026177609
38,"[-11.767627597673389, 8.553376036923899]",20160401,0.1924609935858806
39,"[-12.35344769763381, 9.692474184803153]",20160401,0.1529446583631434
40,"[-11.654718211832849, 9.692655021455097]",20160401,0.1134714231484136
41,"[-12.070012985284581, 9.874117197867227]",20160401,0.2756361989629378
42,"[-11.733995671765806, 9.920536043527445]",20160401,0.1481496013224885
43,"[-11.486078247019988, 8.781629344780729]",20160401,0.1567114192269239
44,"[-10.83180223715611, 7.990300789814084]",20160401,0.1877863137630446
45,"[-11.191434706468256, 8.846221803581065]",20160401,0.1557014902566527
46,"[-10.906727774655725, 7.623412050939405]",20160401,0.1767021541323874
47,"[-11.225589156732275, 8.051514200776348]",20160401,0.1466059052481569
48,"[-12.100675647414109, 9.144460857865157]",20160401,0.1774937958947963
49,"[-10.512108024162112, 8.658644534165038]",20160401,0.1198042219325836
50,"[-11.338685644980906, 8.979726496231624]",20160401,0.20278195922003
51,"[-12.06680992473257, 9.130617863855921]",20160401,0.1434537055288556
52,"[-10.891112836423709, 8.971102981060218]",20160401,0.1344934749798209
53,"[-11.225425494879728, 9.584728452329147]",20160401,0.1493316704229139
54,"[-12.654171099601095, 8.256954207584677]",20160401,0.1327637926557806
0,"[-12.17503067677975, 9.66687598974862]",20160501,0.1174056215754723
1,"[-11.262036573388308, 8.160969908434629]",20160501,0.1887941227625435
2,"[-11.13137723485804, 8.06372341512419]",20160501,0.1843168957334897
3,"[-12.94397360098245, 8.90835597442643]",20160501,0.0987833301061771
4,"[-10.642673837548983, 8.5399568621107]",20160501,0.0906085389951586
5,"[-11.278165370305556, 9.64038943419362]",20160501,0.108896505078219
6,"[-12.910582282004743, 8.649886836498862]",20160501,0.1156584411254286
7,"[-12.238503609450673, 9.203949589682702]",20160501,0.1171404040580293
8,"[-12.039093376256593, 9.174868219782105]",20160501,0.1057809695052127
9,"[-12.78662938465795, 8.321523638067092]",20160501,0.1813876485998383
10,"[-11.171437683447222, 9.078336637619136]",20160501,0.1044135243196544
11,"[-11.63843715987665, 7.800436861244343]",20160501,0.2231191506553866
12,"[-12.392492309119397, 8.054702066760422]",20160501,0.2026181532156091
13,"[-12.608906049077698, 8.486851426971757]",20160501,0.1416187738124076
14,"[-12.59025984970882, 9.089299462294987]",20160501,0.1191525369928225
15,"[-10.587111971554519, 8.19949601360739]",20160501,0.1385967690529604
16,"[-12.61660507579259, 8.076925787644932]",20160501,0.1714226104242615
17,"[-12.49706195783479, 8.230162092310179]",20160501,0.1443476674562497
18,"[-12.573494309259104, 8.580357190946753]",20160501,0.1211086544391977
19,"[-12.707428088596602, 8.598953092447799]",20160501,0.1489062020724536
20,"[-12.089248586010005, 9.480142060884234]",20160501,0.0932447384672771
21,"[-12.05699453237849, 7.999454107609768]",20160501,0.1962843156466977
22,"[-11.226703675916225, 9.262492630198462]",20160501,0.0974564753911556
23,"[-10.78400468577152, 8.378438005842337]",20160501,0.2032445030485477
24,"[-11.805918636402556, 9.499720634073256]",20160501,0.1359605557153305
25,"[-10.887620523538699, 8.172577202812947]",20160501,0.2088535499190665
26,"[-12.730428074607604, 8.049076573686946]",20160501,0.1176900449642665
27,"[-11.8134428614669, 9.98421783987528]",20160501,0.154633406360704
28,"[-10.575168704391059, 8.149244131563044]",20160501,0.1237945682749693
29,"[-11.170735802049734, 9.876640531917582]",20160501,0.1211692117379878
30,"[-12.234335298749723, 9.77762738759242]",20160501,0.1328399828421197
31,"[-11.97472663002821, 9.662352475275908]",20160501,0.0735040798730572
32,"[-12.628056387400836, 9.2423913929165]",20160501,0.1263045142815148
33,"[-12.400839372696801, 9.819530066736439]",20160501,0.1428460841049812
34,"[-11.188472143413714, 7.579751726984244]",20160501,0.2051530802021967
35,"[-11.559250666995775, 8.813623237116962]",20160501,0.0961154548149586
36,"[-12.615151135848231, 9.199556202139204]",20160501,0.1089415743045039
37,"[-11.446116702848288, 8.0829699523154]",20160501,0.1518335357923032
38,"[-11.767627597673389, 8.553376036923899]",20160501,0.1472811668440078
39,"[-12.35344769763381, 9.692474184803153]",20160501,0.1018627133676173
40,"[-11.654718211832849, 9.692655021455097]",20160501,0.1401530121668541
41,"[-12.070012985284581, 9.874117197867227]",20160501,0.1129427764626988
42,"[-11.733995671765806, 9.920536043527445]",20160501,0.1266506065988699
43,"[-11.486078247019988, 8.781629344780729]",20160501,0.1088122313806783
44,"[-10.83180223715611, 7.990300789814084]",20160501,0.1833764200986289
45,"[-11.191434706468256, 8.846221803581065]",20160501,0.1102952646134906
46,"[-10.906727774655725, 7.623412050939405]",20160501,0.1847718788068905
47,"[-11.225589156732275, 8.051514200776348]",20160501,0.1945525212846637
48,"[-12.100675647414109, 9.144460857865157]",20160501,0.1033979082873719
49,"[-10.512108024162112, 8.658644534165038]",20160501,0.1387859158021887
50,"[-11.338685644980906, 8.979726496231624]",20160501,0.1070123190408418
51,"[-12.06680992473257, 9.130617863855921]",20160501,0.1105332610351619
52,"[-10.891112836423709, 8.971102981060218]",20160501,0.0850964904190254
53,"[-11.225425494879728, 9.584728452329147]",20160501,0.0876909086772115
54,"[-12.654171099601095, 8.256954207584677]",20160501,0.141922493335118
0,"[-12.17503067677975, 9.66687598974862]",20160601,0.0989221745304834
1,"[-11.262036573388308, 8.160969908434629]",20160601,0.1912303923499076
2,"[-11.13137723485804, 8.06372341512419]",20160601,0.1430243533869095
3,"[-12.94397360098245, 8.90835597442643]",20160601,0.1392818409360582
4,"[-10.642673837548983, 8.5399568621107]",20160601,0.1008268183612828
5,"[-11.278165370305556, 9.64038943419362]",20160601,0.1096791899685312
6,"[-12.910582282004743, 8.649886836498862]",20160601,0.1381090522954814
7,"[-12.238503609450673, 9.203949589682702]",20160601,0.1587791634504875
8,"[-12.039093376256593, 9.174868219782105]",20160601,0.096756482634965
9,"[-12.78662938465795, 8.321523638067092]",20160601,0.1069087007538155
10,"[-11.171437683447222, 9.078336637619136]",20160601,0.1445174712086405
11,"[-11.63843715987665, 7.800436861244343]",20160601,0.1348639218007012
12,"[-12.392492309119397, 8.054702066760422]",20160601,0.1409408048814126
13,"[-12.608906049077698, 8.486851426971757]",20160601,0.1180807905244754
14,"[-12.59025984970882, 9.089299462294987]",20160601,0.1194725062760447
15,"[-10.587111971554519, 8.19949601360739]",20160601,0.1175389447308266
16,"[-12.61660507579259, 8.076925787644932]",20160601,0.1425581118144217
17,"[-12.49706195783479, 8.230162092310179]",20160601,0.1452466599341047
18,"[-12.573494309259104, 8.580357190946753]",20160601,0.1056126438007654
19,"[-12.707428088596602, 8.598953092447799]",20160601,0.1309843766586045
20,"[-12.089248586010005, 9.480142060884234]",20160601,0.2274129966140071
21,"[-12.05699453237849, 7.999454107609768]",20160601,0.0983004129332285
22,"[-11.226703675916225, 9.262492630198462]",20160601,0.0611389289236374
23,"[-10.78400468577152, 8.378438005842337]",20160601,0.152481953546549
24,"[-11.805918636402556, 9.499720634073256]",20160601,0.1090396493827433
25,"[-10.887620523538699, 8.172577202812947]",20160601,0.1916885119061407
26,"[-12.730428074607604, 8.049076573686946]",20160601,0.1389401341746255
27,"[-11.8134428614669, 9.98421783987528]",20160601,0.1314824185016026
28,"[-10.575168704391059, 8.149244131563044]",20160601,0.1438485696321074
29,"[-11.170735802049734, 9.876640531917582]",20160601,0.0887042338922395
30,"[-12.234335298749723, 9.77762738759242]",20160601,0.0836331676884893
31,"[-11.97472663002821, 9.662352475275908]",20160601,0.1417473686144314
32,"[-12.628056387400836, 9.2423913929165]",20160601,0.1258961679288465
33,"[-12.400839372696801, 9.819530066736439]",20160601,0.1305199606545664
34,"[-11.188472143413714, 7.579751726984244]",20160601,0.1370942285430006
35,"[-11.559250666995775, 8.813623237116962]",20160601,0.1347199152440897
36,"[-12.615151135848231, 9.199556202139204]",20160601,0.1052083407775086
37,"[-11.446116702848288, 8.0829699523154]",20160601,0.1572457129977025
38,"[-11.767627597673389, 8.553376036923899]",20160601,0.1330465988413129
39,"[-12.35344769763381, 9.692474184803153]",20160601,0.0729964806849357
40,"[-11.654718211832849, 9.692655021455097]",20160601,0.0590264255405892
41,"[-12.070012985284581, 9.874117197867227]",20160601,0.1268349144291664
42,"[-11.733995671765806, 9.920536043527445]",20160601,0.0687243992291266
43,"[-11.486078247019988, 8.781629344780729]",20160601,0.1435582906356898
44,"[-10.83180223715611, 7.990300789814084]",20160601,0.1586311432606742
45,"[-11.191434706468256, 8.846221803581065]",20160601,0.1167843563401595
46,"[-10.906727774655725, 7.623412050939405]",20160601,0.1432969167054439
47,"[-11.225589156732275, 8.051514200776348]",20160601,0.1912939133189522
