id,center,image_date,image_value
40,"[-12.567505740686972, 7.432097783962978]",20150801,0.1373764904467005
41,"[-12.43275844807948, 7.4141314782702015]",20150801,0.1260636285574795
42,"[-12.3339437668326, 7.378198866912815]",20150801,0.085315097263956
43,"[-12.208179627045473, 7.360232561241698]",20150801,0.0577932839260168
44,"[-12.019533417392697, 7.252434727128357]",20150801,0.173405255885779
45,"[-11.723089373642267, 7.189552657250459]",20150801,0.1325198304571208
46,"[-11.723089373635066, 7.180569504401877]",20150801,0.0511999975370083
47,"[-11.696139915112719, 7.1805695044085365]",20150801,0.0989649058651491
48,"[-11.516476858288623, 7.180569504403723]",20150801,0.1445843077949234
49,"[-11.705123067960347, 7.17158635157053]",20150801,0.023325439459571
50,"[-11.696139915113449, 7.162603198724094]",20150801,0.0276503025587332
51,"[-11.830887207734873, 7.153620045877145]",20150801,0.0956974790716809
52,"[-11.759021984998498, 7.126670587344687]",20150801,0.0626689470431286
53,"[-11.54342631682305, 7.009889600421488]",20150801,0.1721690870765872
0,"[-12.666320421819876, 9.004149531159928]",20150901,0.0842587100744192
1,"[-13.23225905083299, 8.95923376696415]",20150901,-0.0013171055806193
2,"[-12.792084561613684, 8.941267461291122]",20150901,0.0505650057543654
3,"[-13.124461216741897, 8.923301155597281]",20150901,0.0410819965338138
4,"[-13.043612841166503, 8.923301155604603]",20150901,0.0834506149452259
5,"[-13.23225905084012, 8.914318002754365]",20150901,0.0281440246571441
6,"[-13.14242752241716, 8.905334849912931]",20150901,0.0362688626764922
7,"[-13.088528605379402, 8.84245278003203]",20150901,0.0528082603244585
8,"[-12.95378131275941, 8.84245278002366]",20150901,0.0374964493131638
9,"[-12.935815007084505, 8.842452780012373]",20150901,0.0372087265741744
10,"[-12.96276446559519, 8.833469627186803]",20150901,0.0400186320584098
11,"[-12.055466028685446, 8.51905927773385]",20150901,0.2635650544412213
12,"[-12.94479815997975, 8.258547845352313]",20150901,0.1301176132202637
13,"[-12.055466028691816, 8.240581539665405]",20150901,0.0240553326354924
14,"[-12.944798159973324, 8.159733164099736]",20150901,0.0566308150813245
15,"[-11.23799912014679, 8.132783705572672]",20150901,0.1120659819678382
16,"[-12.863949784393467, 8.087867941373343]",20150901,0.1042059759129731
17,"[-12.819034020208475, 8.087867941376794]",20150901,0.0836378920916071
18,"[-12.100381792913568, 8.069901635684584]",20150901,0.0998494331027884
19,"[-10.779858325253915, 8.060918482844635]",20150901,0.1869662073607002
20,"[-10.851723548002868, 7.989053260113526]",20150901,0.1929465408199922
21,"[-11.552409469607992, 7.890238578863231]",20150901,0.1841181772275625
22,"[-10.995453993464041, 7.890238578863123]",20150901,0.1351608424181512
23,"[-12.468691059386448, 7.8093902033019535]",20150901,0.1039043759576563
24,"[-12.441741600869154, 7.773457591919722]",20150901,0.1072936946577235
25,"[-12.405808989535196, 7.76447443908566]",20150901,0.3608162944303589
26,"[-11.911735583261247, 7.737524980562998]",20150901,0.138550118531474
27,"[-12.423775295221285, 7.728541827713449]",20150901,0.1151154953884974
28,"[-12.396825836693882, 7.719558674878638]",20150901,0.1959826542575473
29,"[-12.306994308285407, 7.656676604990729]",20150901,0.4229067007513941
30,"[-13.043612841263386, 7.647693452148886]",20150901,0.0869613492517177
31,"[-12.684286727620973, 7.638710299305395]",20150901,0.0642536180564394
32,"[-12.630387810576774, 7.638710299317635]",20150901,0.0793717879217647
33,"[-12.001567111681483, 7.620743993632853]",20150901,0.1372905766272932
34,"[-12.558522587852336, 7.6117608407887]",20150901,0.0640496549447563
35,"[-12.603438352042737, 7.602777687946637]",20150901,0.1330270226609846
36,"[-12.531573129311692, 7.602777687945088]",20150901,0.1392737860396962
37,"[-12.522589976472553, 7.557861923742937]",20150901,0.1500276445788099
38,"[-12.387842683862766, 7.530912465216971]",20150901,0.1579409184524744
39,"[-12.477674212277792, 7.521929312366954]",20150901,0.1943938701731382
40,"[-12.567505740686972, 7.432097783962978]",20150901,0.2656986291342933
41,"[-12.43275844807948, 7.4141314782702015]",20150901,0.1877140926282889
42,"[-12.3339437668326, 7.378198866912815]",20150901,0.1557063945438671
43,"[-12.208179627045473, 7.360232561241698]",20150901,0.1355786480200886
44,"[-12.019533417392697, 7.252434727128357]",20150901,0.2794680689835941
45,"[-11.723089373642267, 7.189552657250459]",20150901,0.2081713674194077
46,"[-11.723089373635066, 7.180569504401877]",20150901,0.2464740866329326
47,"[-11.696139915112719, 7.1805695044085365]",20150901,0.1628909982561066
48,"[-11.516476858288623, 7.180569504403723]",20150901,0.2161193392238853
49,"[-11.705123067960347, 7.17158635157053]",20150901,0.1305060080071344
50,"[-11.696139915113449, 7.162603198724094]",20150901,0.1508103657290067
51,"[-11.830887207734873, 7.153620045877145]",20150901,0.0795939697713427
52,"[-11.759021984998498, 7.126670587344687]",20150901,0.187202592988577
53,"[-11.54342631682305, 7.009889600421488]",20150901,0.1670403807343911
0,"[-12.666320421819876, 9.004149531159928]",20151001,0.0930314291981028
1,"[-13.23225905083299, 8.95923376696415]",20151001,0.1767560788690006
2,"[-12.792084561613684, 8.941267461291122]",20151001,0.0210195488587554
3,"[-13.124461216741897, 8.923301155597281]",20151001,0.177719919389437
4,"[-13.043612841166503, 8.923301155604603]",20151001,0.1972200111065999
5,"[-13.23225905084012, 8.914318002754365]",20151001,0.1779178186516393
6,"[-13.14242752241716, 8.905334849912931]",20151001,0.1280785910186005
7,"[-13.088528605379402, 8.84245278003203]",20151001,0.1128488909681974
8,"[-12.95378131275941, 8.84245278002366]",20151001,0.11892695431246
9,"[-12.935815007084505, 8.842452780012373]",20151001,0.1043619682078386
10,"[-12.96276446559519, 8.833469627186803]",20151001,0.0426104880075156
11,"[-12.055466028685446, 8.51905927773385]",20151001,0.085326669656742
12,"[-12.94479815997975, 8.258547845352313]",20151001,0.1213138902591699
13,"[-12.055466028691816, 8.240581539665405]",20151001,0.0079747351959146
14,"[-12.944798159973324, 8.159733164099736]",20151001,0.1730948386421086
15,"[-11.23799912014679, 8.132783705572672]",20151001,0.3185721924341501
16,"[-12.863949784393467, 8.087867941373343]",20151001,0.0942008030664404
17,"[-12.819034020208475, 8.087867941376794]",20151001,0.1442144183878504
18,"[-12.100381792913568, 8.069901635684584]",20151001,0.1633626355437598
19,"[-10.779858325253915, 8.060918482844635]",20151001,0.1090043481051451
20,"[-10.851723548002868, 7.989053260113526]",20151001,0.130714494982939
21,"[-11.552409469607992, 7.890238578863231]",20151001,0.1751960875244109
22,"[-10.995453993464041, 7.890238578863123]",20151001,0.1582942558393563
23,"[-12.468691059386448, 7.8093902033019535]",20151001,0.2169872483706566
24,"[-12.441741600869154, 7.773457591919722]",20151001,0.2444238526835186
25,"[-12.405808989535196, 7.76447443908566]",20151001,0.3321096436512109
26,"[-11.911735583261247, 7.737524980562998]",20151001,0.1358761786752272
27,"[-12.423775295221285, 7.728541827713449]",20151001,0.1940924438419889
28,"[-12.396825836693882, 7.719558674878638]",20151001,0.1702330875657378
29,"[-12.306994308285407, 7.656676604990729]",20151001,0.3954763680917729
30,"[-13.043612841263386, 7.647693452148886]",20151001,0.0487169697240991
31,"[-12.684286727620973, 7.638710299305395]",20151001,0.1296381197926212
32,"[-12.630387810576774, 7.638710299317635]",20151001,0.1080395711284296
33,"[-12.001567111681483, 7.620743993632853]",20151001,0.1782774084132296
34,"[-12.558522587852336, 7.6117608407887]",20151001,0.144023289477877
35,"[-12.603438352042737, 7.602777687946637]",20151001,0.1881264414372578
36,"[-12.531573129311692, 7.602777687945088]",20151001,0.1171175355073201
37,"[-12.522589976472553, 7.557861923742937]",20151001,0.1388860496148046
38,"[-12.387842683862766, 7.530912465216971]",20151001,0.1927991035932106
39,"[-12.477674212277792, 7.521929312366954]",20151001,0.1833070338794349
40,"[-12.567505740686972, 7.432097783962978]",20151001,0.0702085404252655
41,"[-12.43275844807948, 7.4141314782702015]",20151001,0.0811150235787114
42,"[-12.3339437668326, 7.378198866912815]",20151001,0.1092350345367419
43,"[-12.208179627045473, 7.360232561241698]",20151001,0.1600820334194358
44,"[-12.019533417392697, 7.252434727128357]",20151001,0.1630929888408017
45,"[-11.723089373642267, 7.189552657250459]",20151001,0.1089758732749956
46,"[-11.723089373635066, 7.180569504401877]",20151001,0.1007936011607903
47,"[-11.696139915112719, 7.1805695044085365]",20151001,0.1093168627138345
48,"[-11.516476858288623, 7.180569504403723]",20151001,1.1528675963784376
49,"[-11.705123067960347, 7.17158635157053]",20151001,0.1322149744783438
50,"[-11.696139915113449, 7.162603198724094]",20151001,0.1317940390379273
51,"[-11.830887207734873, 7.153620045877145]",20151001,0.0733043334739577
52,"[-11.759021984998498, 7.126670587344687]",20151001,0.1099872224838357
53,"[-11.54342631682305, 7.009889600421488]",20151001,0.1159910377562264
0,"[-12.666320421819876, 9.004149531159928]",20151101,0.0688975948179978
1,"[-13.23225905083299, 8.95923376696415]",20151101,0.059430961614981
2,"[-12.792084561613684, 8.941267461291122]",20151101,0.128252276052889
3,"[-13.124461216741897, 8.923301155597281]",20151101,0.0481840112866038
4,"[-13.043612841166503, 8.923301155604603]",20151101,0.0957494163418334
5,"[-13.23225905084012, 8.914318002754365]",20151101,0.0709053370230492
6,"[-13.14242752241716, 8.905334849912931]",20151101,0.0638275276835845
7,"[-13.088528605379402, 8.84245278003203]",20151101,0.0690401561871053
8,"[-12.95378131275941, 8.84245278002366]",20151101,0.0700031742467424
9,"[-12.935815007084505, 8.842452780012373]",20151101,0.0786291514981069
10,"[-12.96276446559519, 8.833469627186803]",20151101,0.065160717392009
11,"[-12.055466028685446, 8.51905927773385]",20151101,0.0581886227984118
12,"[-12.94479815997975, 8.258547845352313]",20151101,0.0478569235536291
13,"[-12.055466028691816, 8.240581539665405]",20151101,0.0575610921012209
14,"[-12.944798159973324, 8.159733164099736]",20151101,0.0386581336121673
15,"[-11.23799912014679, 8.132783705572672]",20151101,0.1044990721214488
16,"[-12.863949784393467, 8.087867941373343]",20151101,0.0253900379229497
17,"[-12.819034020208475, 8.087867941376794]",20151101,0.049658079617789
18,"[-12.100381792913568, 8.069901635684584]",20151101,0.0736901379482078
19,"[-10.779858325253915, 8.060918482844635]",20151101,0.1185264906192936
20,"[-10.851723548002868, 7.989053260113526]",20151101,0.0977209028248643
21,"[-11.552409469607992, 7.890238578863231]",20151101,0.1182663131613592
22,"[-10.995453993464041, 7.890238578863123]",20151101,0.1012810425162893
23,"[-12.468691059386448, 7.8093902033019535]",20151101,0.0262459033378069
24,"[-12.441741600869154, 7.773457591919722]",20151101,0.0078572197099889
25,"[-12.405808989535196, 7.76447443908566]",20151101,0.2550602924115419
26,"[-11.911735583261247, 7.737524980562998]",20151101,0.0879368705047283
27,"[-12.423775295221285, 7.728541827713449]",20151101,0.0581720952601421
28,"[-12.396825836693882, 7.719558674878638]",20151101,0.0195408992126731
29,"[-12.306994308285407, 7.656676604990729]",20151101,0.8508089789051695
30,"[-13.043612841263386, 7.647693452148886]",20151101,-0.0260579407431354
31,"[-12.684286727620973, 7.638710299305395]",20151101,0.0340684369616765
32,"[-12.630387810576774, 7.638710299317635]",20151101,0.0282808726672296
33,"[-12.001567111681483, 7.620743993632853]",20151101,0.1098554944568631
34,"[-12.558522587852336, 7.6117608407887]",20151101,0.0485756848050705
35,"[-12.603438352042737, 7.602777687946637]",20151101,0.0633099980339656
36,"[-12.531573129311692, 7.602777687945088]",20151101,0.0552388146736542
37,"[-12.522589976472553, 7.557861923742937]",20151101,0.0246727239332025
38,"[-12.387842683862766, 7.530912465216971]",20151101,0.0408409845251246
39,"[-12.477674212277792, 7.521929312366954]",20151101,0.0718362166449097
40,"[-12.567505740686972, 7.432097783962978]",20151101,0.0205335090280449
41,"[-12.43275844807948, 7.4141314782702015]",20151101,0.0415863628088647
42,"[-12.3339437668326, 7.378198866912815]",20151101,0.056869883477726
43,"[-12.208179627045473, 7.360232561241698]",20151101,0.0715376338767544
44,"[-12.019533417392697, 7.252434727128357]",20151101,0.0898210296088103
45,"[-11.723089373642267, 7.189552657250459]",20151101,0.0830364151544956
46,"[-11.723089373635066, 7.180569504401877]",20151101,0.0772567053304808
47,"[-11.696139915112719, 7.1805695044085365]",20151101,0.0277196125833708
48,"[-11.516476858288623, 7.180569504403723]",20151101,0.0697534552004579
49,"[-11.705123067960347, 7.17158635157053]",20151101,0.0470853265731274
50,"[-11.696139915113449, 7.162603198724094]",20151101,0.0676571801226285
51,"[-11.830887207734873, 7.153620045877145]",20151101,0.0613846235545236
52,"[-11.759021984998498, 7.126670587344687]",20151101,0.0748346795735122
53,"[-11.54342631682305, 7.009889600421488]",20151101,0.103257705828225
0,"[-12.666320421819876, 9.004149531159928]",20151201,-0.0476718404421509
1,"[-13.23225905083299, 8.95923376696415]",20151201,-0.0595678531951076
2,"[-12.792084561613684, 8.941267461291122]",20151201,-0.0575981359564957
3,"[-13.124461216741897, 8.923301155597281]",20151201,-0.0465195559050493
4,"[-13.043612841166503, 8.923301155604603]",20151201,-0.0744090512586324
5,"[-13.23225905084012, 8.914318002754365]",20151201,-0.0332197873319553
6,"[-13.14242752241716, 8.905334849912931]",20151201,-0.0259598017800645
7,"[-13.088528605379402, 8.84245278003203]",20151201,-0.0353757183675241
8,"[-12.95378131275941, 8.84245278002366]",20151201,-0.0658251301334515
9,"[-12.935815007084505, 8.842452780012373]",20151201,-0.0543442256860321
10,"[-12.96276446559519, 8.833469627186803]",20151201,-0.0608273047645856
11,"[-12.055466028685446, 8.51905927773385]",20151201,-0.0368722740235562
12,"[-12.94479815997975, 8.258547845352313]",20151201,-0.0433268949818676
13,"[-12.055466028691816, 8.240581539665405]",20151201,-0.013879921725362
14,"[-12.944798159973324, 8.159733164099736]",20151201,-0.059631706226582
15,"[-11.23799912014679, 8.132783705572672]",20151201,-0.0545447038921392
16,"[-12.863949784393467, 8.087867941373343]",20151201,-0.0400249047509793
17,"[-12.819034020208475, 8.087867941376794]",20151201,-0.0290410102403144
18,"[-12.100381792913568, 8.069901635684584]",20151201,-0.0330486926226309
19,"[-10.779858325253915, 8.060918482844635]",20151201,-0.0425746649680565
20,"[-10.851723548002868, 7.989053260113526]",20151201,-0.0221852493023099
21,"[-11.552409469607992, 7.890238578863231]",20151201,-0.0393592237456444
22,"[-10.995453993464041, 7.890238578863123]",20151201,-0.0697501333193305
23,"[-12.468691059386448, 7.8093902033019535]",20151201,-0.0404731648710485
24,"[-12.441741600869154, 7.773457591919722]",20151201,-0.0443501508899128
25,"[-12.405808989535196, 7.76447443908566]",20151201,0.2278843198002795
26,"[-11.911735583261247, 7.737524980562998]",20151201,-0.0509165602664324
27,"[-12.423775295221285, 7.728541827713449]",20151201,-0.05092529948996
28,"[-12.396825836693882, 7.719558674878638]",20151201,-0.0259882092947784
29,"[-12.306994308285407, 7.656676604990729]",20151201,1.1165016810654709
30,"[-13.043612841263386, 7.647693452148886]",20151201,-0.047031098224155
31,"[-12.684286727620973, 7.638710299305395]",20151201,-0.0542291063832759
32,"[-12.630387810576774, 7.638710299317635]",20151201,-0.0335289922430312
33,"[-12.001567111681483, 7.620743993632853]",20151201,-0.0277341393171115
34,"[-12.558522587852336, 7.6117608407887]",20151201,-0.0441774707462212
35,"[-12.603438352042737, 7.602777687946637]",20151201,-0.0370518510784537
36,"[-12.531573129311692, 7.602777687945088]",20151201,-0.0414258529334347
37,"[-12.522589976472553, 7.557861923742937]",20151201,-0.0134161506896832
38,"[-12.387842683862766, 7.530912465216971]",20151201,-0.0461939622266595
39,"[-12.477674212277792, 7.521929312366954]",20151201,-0.0074843188258193
40,"[-12.567505740686972, 7.432097783962978]",20151201,-0.0730278709810681
41,"[-12.43275844807948, 7.4141314782702015]",20151201,-0.0579046689813437
42,"[-12.3339437668326, 7.378198866912815]",20151201,-0.0604450998256991
43,"[-12.208179627045473, 7.360232561241698]",20151201,-0.0333893228666384
44,"[-12.019533417392697, 7.252434727128357]",20151201,-0.034893810572617
45,"[-11.723089373642267, 7.189552657250459]",20151201,-0.0606353945134702
46,"[-11.723089373635066, 7.180569504401877]",20151201,-0.0513449412099697
47,"[-11.696139915112719, 7.1805695044085365]",20151201,-0.0743437188728427
48,"[-11.516476858288623, 7.180569504403723]",20151201,-0.0488941663590414
